timestamp,temperature,humidity,energy_consumption,year,month,day,day_of_week,weekday,holiday,hour,part_of_day,month_start,month_end,quarter_start,quarter_end,day_of_year,THI,enthalpy,relative_humidity,dew_point,temperature_lag_1,humidity_lag_1,temperature_lag_2,humidity_lag_2,temperature_lag_3,humidity_lag_3,temperature_lag_4,humidity_lag_4,temperature_lag_5,humidity_lag_5,temperature_rolling_3,humidity_rolling_3,temperature_ema_3,humidity_ema_3,temp_rate_of_change,humidity_rate_of_change,temp_humidity_interaction,temperature_squared,humidity_squared,wet_bulb_temperature,specific_humidity,HDD,CDD
2023-01-01 15:00:00,24.26048019483772,60.05540364125156,186.904846371102,2023,1,1,7,False,False,15,afternoon,True,False,True,False,1,22.116148765760787,53.38400755232358,60.05540364125156,16.005216883480507,34.22187394800662,18.72748573213819,-2.151776284328457,74.82689977037455,13.375541639562469,84.49533971686398,5.542350701555656,53.84404925729575,31.40833720762593,60.62286929383777,18.776859286171963,51.20326304792144,22.176476803442473,52.85996813096439,-9.961393753168899,41.32791790911337,1456.9729306315685,588.5708992841132,3606.651506513651,18.846132002116665,0.011381204868079697,145.6786505051778,77.88318324905202
2023-01-01 16:00:00,22.97870748073496,70.08220277445969,312.9365710581927,2023,1,1,7,False,False,16,afternoon,True,False,True,False,1,21.583554099446808,54.43836319006819,70.08220277445969,17.223835251157233,24.26048019483772,60.05540364125156,34.22187394800662,18.72748573213819,-2.151776284328457,74.82689977037455,13.375541639562469,84.49533971686398,5.542350701555656,53.84404925729575,27.153687207859765,49.62169738261648,22.57759214208872,61.47108545271204,-1.2817727141027575,10.02679913320813,1610.3984371598613,528.0209974851849,4911.515145720486,19.066051621389967,0.012313278318321639,145.6786505051778,82.86189072978698
2023-01-01 17:00:00,11.459810265688803,67.55953478763001,355.0786798262578,2023,1,1,7,False,False,17,evening,True,False,True,False,1,12.002248696920901,25.819063384591175,67.55953478763001,5.667088125096439,22.97870748073496,70.08220277445969,24.26048019483772,60.05540364125156,34.22187394800662,18.72748573213819,-2.151776284328457,74.82689977037455,13.375541639562469,84.49533971686398,19.56633264708716,65.89904706778043,17.01870120388876,64.51531012017102,-11.518897215046158,-2.522667986829674,774.2194503044423,131.32725132558647,4564.2907407209905,8.081571677781511,0.005665625767346694,152.218840239489,82.86189072978698
2023-01-01 18:00:00,18.944266029645373,55.58390563673957,194.5780834114504,2023,1,1,7,False,False,18,evening,True,False,True,False,1,17.858582863230485,38.24384543628689,55.58390563673957,9.85508979234302,11.459810265688803,67.55953478763001,22.97870748073496,70.08220277445969,24.26048019483772,60.05540364125156,34.22187394800662,18.72748573213819,-2.151776284328457,74.82689977037455,17.794261258689716,64.40854773294309,17.981483616767065,60.0496078784553,7.48445576395657,-11.975629150890441,1052.9962953490995,358.88521540197564,3089.5705658339693,13.506001020049982,0.007564718455885563,152.218840239489,83.80615675943235
2023-01-01 19:00:00,33.024413416276424,40.24976511760183,225.1473953652678,2023,1,1,7,False,False,19,evening,True,False,True,False,1,26.93680412653002,65.77275332258539,40.24976511760183,17.69614363980965,18.944266029645373,55.58390563673957,11.459810265688803,67.55953478763001,22.97870748073496,70.08220277445969,24.26048019483772,60.05540364125156,34.22187394800662,18.72748573213819,21.142829903870204,54.46440184732381,25.502948516521744,50.149686498028565,14.080147386631051,-15.33414051913774,1329.2248831517047,1090.6118814891383,1620.0435920221173,22.960460565845462,0.012702884272090887,152.218840239489,98.83057017570877
2023-01-01 20:00:00,-6.364854120282342,28.931358690889013,400.046606151309,2023,1,1,7,False,False,20,evening,True,False,True,False,1,1.7907484636446576,-4.7230841610219905,28.931358690889013,-21.477098273123726,33.024413416276424,40.24976511760183,18.944266029645373,55.58390563673957,11.459810265688803,67.55953478763001,22.97870748073496,70.08220277445969,24.26048019483772,60.05540364125156,15.201275108546488,41.58834314841014,9.569047198119701,39.54052259445879,-39.38926753655876,-11.31840642671282,-184.14387756907126,40.5113679724751,837.0235157008792,-9.094035907394993,0.0006749096717181422,176.58369435977133,98.83057017570877
2023-01-01 21:00:00,22.279511770206387,74.76034015767674,373.505040501997,2023,1,1,7,False,False,21,night,True,False,True,False,1,21.19957450069991,54.43624447079095,74.76034015767674,17.57681687092919,-6.364854120282342,28.931358690889013,33.024413416276424,40.24976511760183,18.944266029645373,55.58390563673957,11.459810265688803,67.55953478763001,22.97870748073496,70.08220277445969,16.31302368873349,47.98048798872253,15.924279484163044,57.150431376067765,28.64436589048873,45.828981466787724,1665.623878487592,496.3766447187649,5589.108460491533,19.032067849801805,0.012595403231391822,176.58369435977133,103.11008194591516
2023-01-01 22:00:00,-5.350537417889457,89.75439384889975,438.3730986300598,2023,1,1,7,False,False,22,night,True,False,True,False,1,-4.231943082396899,0.2683710572153757,89.75439384889975,-6.763436810593247,22.279511770206387,74.76034015767674,-6.364854120282342,28.931358690889013,33.024413416276424,40.24976511760183,18.944266029645373,55.58390563673957,11.459810265688803,67.55953478763001,3.521373410678198,64.48203089915518,5.286871033136793,73.45241261248376,-27.630049188095846,14.994053691223016,-480.23424270852547,28.62825066023518,8055.851215183414,-6.216828352136307,0.002268527823911292,199.93423177766078,103.11008194591516
2023-01-01 23:00:00,31.60756733803945,60.93387796876912,263.9480475792953,2023,1,1,7,False,False,23,night,True,False,True,False,1,27.93177261497003,77.61716085058492,60.93387796876912,23.130896677383856,-5.350537417889457,89.75439384889975,22.279511770206387,74.76034015767674,-6.364854120282342,28.931358690889013,33.024413416276424,40.24976511760183,18.944266029645373,55.58390563673957,16.178847230118794,75.14953732511522,18.44721918558812,67.19314529062643,36.95810475592891,-28.820515880130635,1925.9716510657483,999.0383130286981,3712.937484312846,25.598325717982625,0.01789988505368534,199.93423177766078,116.7176492839546
2023-01-02 00:00:00,34.78580285012545,70.00312335270243,231.5494947526417,2023,1,2,1,True,True,0,night,False,False,False,False,2,31.43899385829909,98.71924712084709,70.00312335270243,28.484598647803566,31.60756733803945,60.93387796876912,-5.350537417889457,89.75439384889975,22.279511770206387,74.76034015767674,-6.364854120282342,28.931358690889013,33.024413416276424,40.24976511760183,20.34761092342515,73.56379839012378,26.616511017856787,68.59813432166443,3.178235512086001,9.069245383933314,2435.1148478401196,1210.0520799277958,4900.437279133673,30.054357829195393,0.024837155505534697,199.93423177766078,133.50345213408005
2023-01-02 01:00:00,1.6565933429130142,34.66323302453449,248.25344537021533,2023,1,2,1,True,False,1,night,False,False,False,False,2,6.271900016501807,5.344869714767972,34.66323302453449,-12.2696319038246,34.78580285012545,70.00312335270243,31.60756733803945,60.93387796876912,-5.350537417889457,89.75439384889975,22.279511770206387,74.76034015767674,-6.364854120282342,28.931358690889013,22.683321177025974,55.20007811533535,14.1365521803849,51.63068367309946,-33.12920950721244,-35.33989032816794,57.42288107228639,2.7443015037837153,1201.5397237131785,-2.8452929960255293,0.0014689366775913388,216.27763843474776,133.50345213408005
2023-01-02 02:00:00,6.254165133126587,29.76261396803978,468.0031011400287,2023,1,2,1,True,False,2,night,False,False,False,False,2,9.439577509978704,10.674188639793611,29.76261396803978,-10.135291613153182,1.6565933429130142,34.66323302453449,34.78580285012545,70.00312335270243,31.60756733803945,60.93387796876912,-5.350537417889457,89.75439384889975,22.279511770206387,74.76034015767674,14.23218710872169,44.80965678175891,10.195358656755744,40.69664882056962,4.597571790213572,-4.900619056494712,186.1403025496207,39.114581512416294,885.8131902105566,0.41630312067822484,0.0017441858627542577,228.02347330162118,133.50345213408005
2023-01-02 03:00:00,2.2948260110941288,80.87027224934329,122.29818888924942,2023,1,2,1,True,False,3,night,False,False,False,False,2,3.5789751166585435,11.326356601711826,80.87027224934329,-0.6477206775062969,6.254165133126587,29.76261396803978,1.6565933429130142,34.66323302453449,34.78580285012545,70.00312335270243,31.60756733803945,60.93387796876912,-5.350537417889457,89.75439384889975,3.4018614957112483,48.43203974730586,6.245092333924936,60.783460534956454,-3.959339122032458,51.10765828130351,185.58320428205667,5.26622642119419,6540.0009336829025,0.5984588512064546,0.0035995192050358718,243.72864729052705,133.50345213408005
2023-01-02 04:00:00,10.629853513602212,52.18769174098316,485.5090676686126,2023,1,2,1,True,False,4,night,False,False,False,False,2,11.647577016085823,21.10841212380042,52.18769174098316,1.230281866210213,2.2948260110941288,80.87027224934329,6.254165133126587,29.76261396803978,1.6565933429130142,34.66323302453449,34.78580285012545,70.00312335270243,31.60756733803945,60.93387796876912,6.392948219274314,54.27352598612208,8.437472923763574,56.48557613796981,8.335027502508083,-28.682580508360125,554.747518419679,112.9937857206413,2723.555169251882,5.849157648564656,0.0041315840707308,251.09879377692485,133.50345213408005
2023-01-02 05:00:00,20.162478897036795,84.75422385242037,192.992654640504,2023,1,2,1,True,False,5,morning,False,False,False,False,2,19.687670025661404,52.115498849977755,84.75422385242037,17.51068763004162,10.629853513602212,52.18769174098316,2.2948260110941288,80.87027224934329,6.254165133126587,29.76261396803978,1.6565933429130142,34.66323302453449,34.78580285012545,70.00312335270243,11.029052807244383,72.60406261424895,14.299975910400185,70.61989999519508,9.532625383434583,32.566532111437205,1708.8552498591582,406.5255552734541,7183.278460826182,18.277478633797905,0.012539695630272041,251.09879377692485,135.66593103111686
2023-01-02 06:00:00,14.985691404913217,81.64721354034091,219.06667027874084,2023,1,2,1,True,False,6,morning,False,False,False,False,2,14.936665556395065,36.97774655446632,81.64721354034091,11.870816886200958,20.162478897036795,84.75422385242037,10.629853513602212,52.18769174098316,2.2948260110941288,80.87027224934329,6.254165133126587,29.76261396803978,1.6565933429130142,34.66323302453449,15.259341271850746,72.86304304458149,14.642833657656702,76.133556767768,-5.176787492123578,-3.1070103120794528,1223.539946186601,224.57094688328985,6666.267478902028,12.898194736719994,0.008660829412125355,254.11310237201164,135.66593103111686
2023-01-02 07:00:00,0.5646315216881559,87.55723174189852,142.18261258141976,2023,1,2,1,True,False,7,morning,False,False,False,False,2,1.518301604806033,9.1760080560106,87.55723174189852,-1.2588970879567074,14.985691404913217,81.64721354034091,20.162478897036795,84.75422385242037,10.629853513602212,52.18769174098316,2.2948260110941288,80.87027224934329,6.254165133126587,29.76261396803978,11.90426727454606,84.65288971155327,7.603732589672429,81.84539425483325,-14.42105988322506,5.910018201557605,49.43757299323067,0.3188087552838825,7666.2688303045215,-0.564218904533206,0.0034403740959547784,271.5484708503235,135.66593103111686
2023-01-02 08:00:00,4.743078478008528,76.85971171351713,144.69951078584754,2023,1,2,1,True,False,8,morning,False,False,False,False,2,5.984857350449625,14.987031615090302,76.85971171351713,1.0322908475722525,0.5646315216881559,87.55723174189852,14.985691404913217,81.64721354034091,20.162478897036795,84.75422385242037,10.629853513602212,52.18769174098316,2.2948260110941288,80.87027224934329,6.764467134869971,82.0213856652522,6.173405533840478,79.35255298417519,4.178446956320372,-10.69752002838139,364.5516444543231,22.4967934485477,5907.415284684962,2.6207663845837557,0.004070206633575398,284.80539237231494,135.66593103111686
2023-01-02 09:00:00,-1.1636119954519013,27.96687806013945,123.2921790093211,2023,1,2,1,True,False,9,morning,False,False,False,False,2,5.042031805426872,1.2404885192696655,27.96687806013945,-17.341664669113534,4.743078478008528,76.85971171351713,0.5646315216881559,87.55723174189852,14.985691404913217,81.64721354034091,20.162478897036795,84.75422385242037,10.629853513602212,52.18769174098316,1.3813660014149314,64.12794050518504,2.5048967691942883,53.65971552215732,-5.906690473460429,-48.89283365337768,-32.54259478611886,1.3539928759595556,782.1462684307094,-5.215433592742455,0.0009648822467050389,303.96900436776684,135.66593103111686
2023-01-02 10:00:00,32.007341232527935,52.51750784797181,310.1460641940226,2023,1,2,1,True,False,10,morning,False,False,False,False,2,27.435234172807803,72.46863037444732,52.51750784797181,21.058512332471874,-1.1636119954519013,27.96687806013945,4.743078478008528,76.85971171351713,0.5646315216881559,87.55723174189852,14.985691404913217,81.64721354034091,20.162478897036795,84.75422385242037,11.862269238361526,52.448032540542805,17.256119000861112,53.08861168506456,33.17095322797984,24.550629787832356,1680.9457943719974,1024.4698927754828,2758.0886305617805,24.48279517862275,0.015726895454283813,303.96900436776684,149.67327226364478
2023-01-02 11:00:00,25.95963008089853,36.123126412243856,323.8433597343076,2023,1,2,1,True,False,11,morning,False,False,False,False,2,21.933600699678514,45.30680343548079,36.123126412243856,9.775017207920431,32.007341232527935,52.51750784797181,-1.1636119954519013,27.96687806013945,4.743078478008528,76.85971171351713,0.5646315216881559,87.55723174189852,14.985691404913217,81.64721354034091,18.934453105991526,38.869170773451714,21.60787454087982,44.60586904865421,-6.047711151629404,-16.39438143572795,937.7429990273858,673.9023939370919,1304.8802617949498,16.47596035610682,0.007528156419132223,303.96900436776684,157.6329023445433
2023-01-02 12:00:00,23.164292759369683,28.28580553439828,419.3079995756359,2023,1,2,1,True,False,12,afternoon,False,False,False,False,2,19.746852492181798,35.94131546071914,28.28580553439828,3.785686000045905,25.95963008089853,36.123126412243856,32.007341232527935,52.51750784797181,-1.1636119954519013,27.96687806013945,4.743078478008528,76.85971171351713,0.5646315216881559,87.55723174189852,27.043754690932058,38.97547993153799,22.386083650124753,36.445837291526246,-2.795337321528848,-7.837320877845578,655.220680333401,536.5844590417868,800.0867947297962,12.89459512826474,0.004967614698825457,303.96900436776684,162.797195103913
2023-01-02 13:00:00,31.07307704678256,35.041007304005525,410.7043166239236,2023,1,2,1,True,False,13,afternoon,False,False,False,False,2,25.151939897206,56.49034478480418,35.041007304005525,13.805076767029963,23.164292759369683,28.28580553439828,25.95963008089853,36.123126412243856,32.007341232527935,52.51750784797181,-1.1636119954519013,27.96687806013945,4.743078478008528,76.85971171351713,26.7323332956836,33.14997975021589,26.72958034845366,35.74342229776589,7.908784287412878,6.755201769607247,1088.8319197542341,965.5361171552853,1227.8721928793686,20.29721461750908,0.00986043046494006,303.96900436776684,175.87027215069557
2023-01-02 14:00:00,15.182502609011417,58.33412967787921,397.5827913823728,2023,1,2,1,True,False,14,afternoon,False,False,False,False,2,15.026098750402733,31.062843429336027,58.33412967787921,7.055966038616124,31.07307704678256,35.041007304005525,23.164292759369683,28.28580553439828,25.95963008089853,36.123126412243856,32.007341232527935,52.51750784797181,-1.1636119954519013,27.96687806013945,23.13995747172122,40.55364750542768,20.956041478732537,47.03877598782255,-15.890574437771145,23.293122373873686,885.6580760288115,230.50838547263848,3402.870685275628,10.494838517423636,0.006242685236613829,306.78650175875543,175.87027215069557
2023-01-02 15:00:00,14.797765400033123,17.663643859797567,131.09787223888924,2023,1,2,1,True,False,15,afternoon,False,False,False,False,2,14.66292235090466,19.51651860772064,17.663643859797567,-9.53286989518214,15.182502609011417,58.33412967787921,31.07307704678256,35.041007304005525,23.164292759369683,28.28580553439828,25.95963008089853,36.123126412243856,32.007341232527935,52.51750784797181,20.35111501860904,37.01292694722744,17.87690343938283,32.35120992381006,-0.38473720897829367,-40.670485818081644,261.38245794702,218.97386083441745,312.00431440576426,5.210908870769265,0.001831094702518089,309.9887363587223,175.87027215069557
2023-01-02 16:00:00,-8.47630895534655,34.87508093483069,331.590367696588,2023,1,2,1,True,False,16,afternoon,False,False,False,False,2,-0.24649251911356984,-6.81061375681649,34.87508093483069,-21.210383507505778,14.797765400033123,17.663643859797567,15.182502609011417,58.33412967787921,31.07307704678256,35.041007304005525,23.164292759369683,28.28580553439828,25.95963008089853,36.123126412243856,7.167986351232668,36.9576181575025,4.70029724201814,33.613145429320376,-23.274074355379675,17.211437075033125,-295.6119608463411,71.84781350648812,1216.2712702109911,-10.798527795817556,0.000690700757807772,336.46504531406885,175.87027215069557
2023-01-02 17:00:00,-2.0121785052020567,37.294419386400754,227.0073355663397,2023,1,2,1,True,False,17,evening,False,False,False,False,2,3.6825530668004296,0.9951830285706973,37.294419386400754,-14.643566397027564,-8.47630895534655,34.87508093483069,14.797765400033123,17.663643859797567,15.182502609011417,58.33412967787921,31.07307704678256,35.041007304005525,23.164292759369683,28.28580553439828,1.4364259798281769,29.94438139367635,1.3440593684080415,35.453782407860565,6.464130450144493,2.419338451570063,-75.04302905330647,4.048862336797183,1390.8737173687443,-5.658182072408107,0.0012091002984718244,356.4772238192709,175.87027215069557
2023-01-02 18:00:00,-1.480714209764179,48.75925298599998,231.0325857842693,2023,1,2,1,True,False,18,evening,False,False,False,False,2,3.0230363268264107,2.62059027400187,48.75925298599998,-10.85656983725149,-2.0121785052020567,37.294419386400754,-8.47630895534655,34.87508093483069,14.797765400033123,17.663643859797567,15.182502609011417,58.33412967787921,31.07307704678256,35.041007304005525,-3.9897338901042567,40.30958443574382,-0.06832742067806874,42.10651769693027,0.5314642954378777,11.464833599599224,-72.19851875385665,2.1925145709975573,2377.464751752748,-4.8238336652718194,0.0016452298854163175,375.95793802903506,175.87027215069557
2023-01-02 19:00:00,8.37102041192544,21.20871575852505,248.3728095595422,2023,1,2,1,True,False,19,evening,False,False,False,False,2,11.027026362513434,12.035309779092213,21.20871575852505,-12.557585115689388,-1.480714209764179,48.75925298599998,-2.0121785052020567,37.294419386400754,-8.47630895534655,34.87508093483069,14.797765400033123,17.663643859797567,15.182502609011417,58.33412967787921,1.6260425656530728,35.75412937697527,4.151346495623685,31.657616727727657,9.851734621689618,-27.55053722747493,177.53859252533792,70.07398273687235,449.8096241259087,1.283788775190149,0.00143610672622074,385.58691761710963,175.87027215069557
2023-01-02 20:00:00,-9.13935017708999,72.06967094260781,166.63119388457983,2023,1,2,1,True,False,20,evening,False,False,False,False,2,-5.507948616770237,-5.824880270275205,72.06967094260781,-13.232833068753875,8.37102041192544,21.20871575852505,-1.480714209764179,48.75925298599998,-2.0121785052020567,37.294419386400754,-8.47630895534655,34.87508093483069,14.797765400033123,17.663643859797567,-0.7496813249762381,47.34587989571096,-2.494001840733152,51.863643835167736,-17.51037058901543,50.86095518408277,-658.66995989214,83.52772165947482,5194.037469775769,-10.788411962944116,0.0013564029432343498,412.7262677941996,175.87027215069557
2023-01-02 21:00:00,28.5122796449829,57.22964985514957,311.842478219935,2023,1,2,1,True,False,21,night,False,False,False,False,2,25.216074057893763,64.41962818530389,57.22964985514957,19.213953477990326,-9.13935017708999,72.06967094260781,8.37102041192544,21.20871575852505,-1.480714209764179,48.75925298599998,-2.0121785052020567,37.294419386400754,-8.47630895534655,34.87508093483069,9.247983293272789,50.16934551876082,13.009138902124874,54.54664684515865,37.65162982207289,-14.840021087458247,1631.7477806544796,812.9500905537062,3275.232822543021,22.214739372982308,0.01399209685201105,412.7262677941996,186.38255179567847
2023-01-02 22:00:00,32.83804678468738,68.99895664774998,138.59170582732116,2023,1,2,1,True,False,22,night,False,False,False,False,2,29.711304576165123,89.04348343336875,68.99895664774998,26.379894011469183,28.5122796449829,57.22964985514957,-9.13935017708999,72.06967094260781,8.37102041192544,21.20871575852505,-1.480714209764179,48.75925298599998,-2.0121785052020567,37.294419386400754,17.403658750860103,66.09942581516913,22.923592843406126,61.77280174645431,4.325767139704478,11.76930679260041,2265.79096649343,1078.3373166333172,4760.856018478081,28.07390801196772,0.021860533364135466,412.7262677941996,201.22059858036585
2023-01-02 23:00:00,30.74637742470268,23.43487995531796,198.2612690625655,2023,1,2,1,True,False,23,night,False,False,False,False,2,23.904895316728027,47.400072856850166,23.43487995531796,7.4827813125256215,32.83804678468738,68.99895664774998,28.5122796449829,57.22964985514957,-9.13935017708999,72.06967094260781,8.37102041192544,21.20871575852505,-1.480714209764179,48.75925298599998,30.698901284790992,49.88782881940585,26.834985134054403,42.60384085088614,-2.0916693599846994,-45.56407669243202,720.5376640088055,945.3397247422665,549.1935985201635,17.335237471822587,0.006437844083710847,412.7262677941996,213.96697600506852
2023-01-03 00:00:00,23.076509460119883,41.1730224741907,349.0599024353017,2023,1,3,2,True,False,0,night,False,False,False,False,3,20.301593749187884,41.57817938758598,41.1730224741907,9.160594953988175,30.74637742470268,23.43487995531796,32.83804678468738,68.99895664774998,28.5122796449829,57.22964985514957,-9.13935017708999,72.06967094260781,8.37102041192544,21.20871575852505,28.886977889836654,44.53561969241955,24.955747297087143,41.88843166253842,-7.669867964582796,17.738142518872742,950.1296426273904,532.5252888630025,1695.2177796602127,15.005569798863693,0.007218463714821482,412.7262677941996,219.0434854651884
2023-01-03 01:00:00,11.528616425262182,83.84406041077496,262.2752774946688,2023,1,3,2,True,False,1,night,False,False,False,False,3,11.792646639676521,29.45486354570062,83.84406041077496,8.890541423725914,23.076509460119883,41.1730224741907,30.74637742470268,23.43487995531796,32.83804678468738,68.99895664774998,28.5122796449829,57.22964985514957,-9.13935017708999,72.06967094260781,21.78383443669492,49.48398761342788,18.242181861174664,62.86624603665669,-11.547893034857701,42.671037936584256,966.6060120123349,132.90899668082497,7029.82646616568,9.789155265654893,0.007079277437813092,419.19765136893744,219.0434854651884
2023-01-03 02:00:00,24.77509194479898,63.24865043987636,248.20063023902568,2023,1,3,2,True,False,2,night,False,False,False,False,3,22.69816271775753,56.457512390684016,63.24865043987636,17.305898991443488,11.528616425262182,83.84406041077496,23.076509460119883,41.1730224741907,30.74637742470268,23.43487995531796,32.83804678468738,68.99895664774998,28.5122796449829,57.22964985514957,19.79340594339369,62.755244441614,21.508636902986822,63.057448238266524,13.246475519536798,-20.5954099708986,1566.9911300323872,613.8051808732433,4000.391782465672,19.770442758643465,0.012380352877189598,419.19765136893744,225.8185774099874
